Item,Machine,Job,Start,End
395,Machine 8,Job 45,2712,2760
396,Machine 8,Job 46,2760,2831
397,Machine 8,Job 47,2831,2842
398,Machine 8,Job 48,2842,2919
399,Machine 8,Job 49,2919,2921
400,Machine 8,Job 50,2951,2982
401,Machine 9,Job 1,369,465
402,Machine 9,Job 2,465,483
403,Machine 9,Job 3,511,557
404,Machine 9,Job 4,557,642
405,Machine 9,Job 5,642,662
406,Machine 9,Job 6,662,675
407,Machine 9,Job 7,696,775
408,Machine 9,Job 8,775,857
409,Machine 9,Job 9,857,911
410,Machine 9,Job 10,925,968
411,Machine 9,Job 11,968,997
412,Machine 9,Job 12,1032,1123
413,Machine 9,Job 13,1123,1124
414,Machine 9,Job 14,1124,1157
415,Machine 9,Job 15,1157,1232
416,Machine 9,Job 16,1237,1312
417,Machine 9,Job 17,1312,1368
418,Machine 9,Job 18,1368,1371
419,Machine 9,Job 19,1371,1373
420,Machine 9,Job 20,1416,1503
421,Machine 9,Job 21,1503,1587
422,Machine 9,Job 22,1587,1669
423,Machine 9,Job 23,1669,1675
424,Machine 9,Job 24,1675,1760
425,Machine 9,Job 25,1760,1816
426,Machine 9,Job 26,1816,1868
427,Machine 9,Job 27,1868,1931
428,Machine 9,Job 28,1931,1989
429,Machine 9,Job 29,1989,2074
430,Machine 9,Job 30,2074,2100
431,Machine 9,Job 31,2107,2139
432,Machine 9,Job 32,2145,2196
433,Machine 9,Job 33,2196,2270
434,Machine 9,Job 34,2270,2359
435,Machine 9,Job 35,2359,2432
436,Machine 9,Job 36,2432,2492
437,Machine 9,Job 37,2492,2493
438,Machine 9,Job 38,2493,2545
439,Machine 9,Job 39,2545,2564
440,Machine 9,Job 40,2564,2580
441,Machine 9,Job 41,2580,2602
442,Machine 9,Job 42,2651,2694
443,Machine 9,Job 43,2694,2757
444,Machine 9,Job 44,2757,2765
445,Machine 9,Job 45,2765,2784
446,Machine 9,Job 46,2831,2846
447,Machine 9,Job 47,2846,2892
448,Machine 9,Job 48,2919,2925
449,Machine 9,Job 49,2925,2971
450,Machine 9,Job 50,2982,3004
451,Machine 10,Job 1,465,555
452,Machine 10,Job 2,555,586
453,Machine 10,Job 3,586,616
454,Machine 10,Job 4,642,648
455,Machine 10,Job 5,662,757
456,Machine 10,Job 6,757,853
457,Machine 10,Job 7,853,905
458,Machine 10,Job 8,905,975
459,Machine 10,Job 9,975,1055
460,Machine 10,Job 10,1055,1060
461,Machine 10,Job 11,1060,1145
462,Machine 10,Job 12,1145,1194
463,Machine 10,Job 13,1194,1288
464,Machine 10,Job 14,1288,1380
465,Machine 10,Job 15,1380,1384
466,Machine 10,Job 16,1384,1441
467,Machine 10,Job 17,1441,1468
468,Machine 10,Job 18,1468,1479
469,Machine 10,Job 19,1479,1573
470,Machine 10,Job 20,1573,1637
471,Machine 10,Job 21,1637,1715
472,Machine 10,Job 22,1715,1801
473,Machine 10,Job 23,1801,1879
474,Machine 10,Job 24,1879,1889
475,Machine 10,Job 25,1889,1962
476,Machine 10,Job 26,1962,2042
477,Machine 10,Job 27,2042,2113
478,Machine 10,Job 28,2113,2135
479,Machine 10,Job 29,2135,2163
480,Machine 10,Job 30,2163,2177
481,Machine 10,Job 31,2177,2272
482,Machine 10,Job 32,2272,2303
483,Machine 10,Job 33,2303,2395
484,Machine 10,Job 34,2395,2458
485,Machine 10,Job 35,2458,2508
486,Machine 10,Job 36,2508,2523
487,Machine 10,Job 37,2523,2589
488,Machine 10,Job 38,2589,2638
489,Machine 10,Job 39,2638,2656
490,Machine 10,Job 40,2656,2701
491,Machine 10,Job 41,2701,2717
492,Machine 10,Job 42,2717,2792
493,Machine 10,Job 43,2792,2803
494,Machine 10,Job 44,2803,2809
495,Machine 10,Job 45,2809,2831
496,Machine 10,Job 46,2846,2891
497,Machine 10,Job 47,2892,2949
498,Machine 10,Job 48,2949,2955
499,Machine 10,Job 49,2971,3015
500,Machine 10,Job 50,3015,3047
