593,617,669,722,798,881,963,1018,1106,1156,1165,1169,1299,1330,1363,1475,1517,1561,1653,1747,1768,1897,1941,2021,2104,2154,2232,2298,2393,2478,2508,2545,2583,2617,2665,2714,2765,2856,2882,2929,3002,3025,3115,3213,3254,3296,3333,3412,3502,3704
667,685,701,791,820,945,1051,1138,1154,1232,1254,1266,1319,1424,1513,1611,1617,1669,1690,1798,1888,1977,2027,2123,2124,2246,2315,2374,2454,2549,2584,2629,2648,2745,2763,2816,2838,2863,2933,2999,3071,3150,3230,3287,3367,3462,3474,3561,3647,3788
744,767,848,940,990,1047,1079,1179,1270,1283,1298,1307,1357,1491,1546,1652,1716,1733,1807,1887,1895,2066,2077,2148,2210,2275,2319,2420,2483,2553,2599,2646,2730,2788,2874,2915,2920,3004,3036,3099,3198,3211,3271,3326,3368,3464,3523,3570,3675,3836
806,876,891,1030,1054,1133,1184,1231,1286,1309,1350,1445,1485,1527,1612,1738,1782,1790,1825,1968,1982,2138,2177,2216,2218,2345,2394,2505,2521,2573,2689,2739,2798,2815,2955,2958,2981,3027,3065,3184,3228,3290,3346,3397,3493,3526,3596,3690,3785,3884
866,918,958,1091,1147,1188,1251,1254,1330,1392,1413,1536,1616,1628,1682,1762,1834,1916,1969,2051,2086,2210,2213,2227,2270,2426,2486,2557,2611,2625,2766,2812,2883,2958,2979,3020,3058,3155,3229,3241,3252,3379,3408,3479,3514,3613,3680,3746,3799,3931
868,990,1086,1162,1221,1308,1372,1407,1475,1481,1566,1575,1676,1762,1819,1887,1973,2071,2102,2171,2228,2235,2286,2341,2382,2431,2516,2621,2713,2747,2859,2866,2979,3006,3007,3087,3172,3234,3312,3320,3389,3405,3504,3595,3654,3715,3717,3796,3836,3986
928,1084,1143,1214,1293,1399,1407,1482,1505,1602,1664,1723,1819,1845,1914,2002,2080,2124,2193,2249,2299,2371,2464,2486,2567,2657,2730,2815,2856,2900,2990,3014,3027,3094,3140,3184,3243,3296,3320,3418,3465,3503,3562,3618,3689,3741,3755,3833,3861,4007
992,1170,1179,1257,1334,1460,1534,1584,1602,1690,1722,1784,1906,1998,2078,2176,2275,2368,2419,2421,2494,2560,2649,2726,2806,2834,2849,2885,2889,2998,3030,3085,3135,3136,3213,3269,3336,3349,3448,3523,3581,3605,3666,3717,3792,3817,3873,3898,3988,4034
1028,1223,1238,1264,1352,1522,1630,1689,1728,1732,1784,1852,1987,2045,2119,2247,2323,2440,2464,2551,2583,2636,2665,2735,2845,2910,2928,2950,2978,3060,3077,3127,3217,3302,3361,3374,3398,3472,3540,3579,3607,3655,3753,3797,3862,3874,3919,3978,4037,4042
1101,1227,1289,1371,1461,1544,1696,1757,1777,1790,1824,1854,2066,2153,2231,2313,2374,2523,2547,2599,2677,2746,2841,2880,2914,2915,2938,2965,3048,3124,3177,3216,3230,3318,3445,3503,3523,3546,3570,3666,3765,3816,3865,3891,3970,3997,4023,4024,4040,4043
