Item,Machine,Job,Start,End
573,Machine 6,Job 73,6200,6280
574,Machine 6,Job 74,6280,6376
575,Machine 6,Job 75,6377,6471
576,Machine 6,Job 76,6510,6556
577,Machine 6,Job 77,6611,6645
578,Machine 6,Job 78,6712,6720
579,Machine 6,Job 79,6757,6838
580,Machine 6,Job 80,6906,6971
581,Machine 6,Job 81,7006,7014
582,Machine 6,Job 82,7084,7129
583,Machine 6,Job 83,7154,7169
584,Machine 6,Job 84,7233,7237
585,Machine 6,Job 85,7344,7348
586,Machine 6,Job 86,7364,7415
587,Machine 6,Job 87,7474,7479
588,Machine 6,Job 88,7521,7563
589,Machine 6,Job 89,7603,7621
590,Machine 6,Job 90,7665,7679
591,Machine 6,Job 91,7701,7762
592,Machine 6,Job 92,7782,7824
593,Machine 6,Job 93,7829,7852
594,Machine 6,Job 94,7880,7975
595,Machine 6,Job 95,8020,8033
596,Machine 6,Job 96,8068,8093
597,Machine 6,Job 97,8120,8125
598,Machine 6,Job 98,8248,8251
599,Machine 6,Job 99,8341,8364
600,Machine 6,Job 100,8376,8403
601,Machine 7,Job 1,172,196
602,Machine 7,Job 2,196,246
603,Machine 7,Job 3,290,357
604,Machine 7,Job 4,379,394
605,Machine 7,Job 5,394,458
606,Machine 7,Job 6,490,526
607,Machine 7,Job 7,528,569
608,Machine 7,Job 8,596,649
609,Machine 7,Job 9,728,731
610,Machine 7,Job 10,738,786
611,Machine 7,Job 11,868,909
612,Machine 7,Job 12,943,1009
613,Machine 7,Job 13,1071,1115
614,Machine 7,Job 14,1172,1176
615,Machine 7,Job 15,1190,1286
616,Machine 7,Job 16,1290,1314
617,Machine 7,Job 17,1352,1386
618,Machine 7,Job 18,1425,1509
619,Machine 7,Job 19,1515,1553
620,Machine 7,Job 20,1589,1658
621,Machine 7,Job 21,1688,1741
622,Machine 7,Job 22,1771,1846
623,Machine 7,Job 23,1904,1997
624,Machine 7,Job 24,2004,2045
625,Machine 7,Job 25,2045,2104
626,Machine 7,Job 26,2166,2184
627,Machine 7,Job 27,2246,2313
628,Machine 7,Job 28,2319,2346
629,Machine 7,Job 29,2410,2419
630,Machine 7,Job 30,2435,2439
631,Machine 7,Job 31,2537,2571
632,Machine 7,Job 32,2596,2633
633,Machine 7,Job 33,2728,2749
634,Machine 7,Job 34,2815,2821
635,Machine 7,Job 35,2823,2887
636,Machine 7,Job 36,2923,2962
637,Machine 7,Job 37,2978,3042
638,Machine 7,Job 38,3087,3104
639,Machine 7,Job 39,3178,3222
640,Machine 7,Job 40,3254,3263
641,Machine 7,Job 41,3344,3358
642,Machine 7,Job 42,3399,3412
643,Machine 7,Job 43,3428,3491
644,Machine 7,Job 44,3549,3597
645,Machine 7,Job 45,3602,3651
646,Machine 7,Job 46,3651,3744
647,Machine 7,Job 47,3759,3846
648,Machine 7,Job 48,3888,3987
649,Machine 7,Job 49,3990,4051
650,Machine 7,Job 50,4102,4118
651,Machine 7,Job 51,4127,4197
652,Machine 7,Job 52,4219,4285
653,Machine 7,Job 53,4344,4423
654,Machine 7,Job 54,4482,4552
655,Machine 7,Job 55,4568,4577
656,Machine 7,Job 56,4652,4658
657,Machine 7,Job 57,4736,4802
658,Machine 7,Job 58,4806,4836
659,Machine 7,Job 59,4863,4928
660,Machine 7,Job 60,4939,5013
661,Machine 7,Job 61,5016,5103
662,Machine 7,Job 62,5103,5180
663,Machine 7,Job 63,5210,5302
664,Machine 7,Job 64,5302,5400
665,Machine 7,Job 65,5432,5518
666,Machine 7,Job 66,5543,5633
667,Machine 7,Job 67,5634,5724
668,Machine 7,Job 68,5730,5813
669,Machine 7,Job 69,5813,5893
670,Machine 7,Job 70,5959,6029
671,Machine 7,Job 71,6109,6133
672,Machine 7,Job 72,6188,6246
673,Machine 7,Job 73,6280,6346
674,Machine 7,Job 74,6376,6471
675,Machine 7,Job 75,6471,6543
676,Machine 7,Job 76,6556,6645
677,Machine 7,Job 77,6645,6719
678,Machine 7,Job 78,6720,6738
679,Machine 7,Job 79,6838,6889
680,Machine 7,Job 80,6971,6978
681,Machine 7,Job 81,7014,7109
682,Machine 7,Job 82,7129,7164
683,Machine 7,Job 83,7169,7219
684,Machine 7,Job 84,7237,7248
685,Machine 7,Job 85,7348,7367
686,Machine 7,Job 86,7415,7444
687,Machine 7,Job 87,7479,7533
688,Machine 7,Job 88,7563,7607
689,Machine 7,Job 89,7621,7626
690,Machine 7,Job 90,7679,7710
691,Machine 7,Job 91,7762,7824
692,Machine 7,Job 92,7824,7852
693,Machine 7,Job 93,7852,7935
694,Machine 7,Job 94,7975,8028
695,Machine 7,Job 95,8033,8093
696,Machine 7,Job 96,8093,8125
697,Machine 7,Job 97,8125,8130
698,Machine 7,Job 98,8251,8304
699,Machine 7,Job 99,8364,8365
700,Machine 7,Job 100,8403,8420
701,Machine 8,Job 1,196,219
702,Machine 8,Job 2,246,301
703,Machine 8,Job 3,357,379
704,Machine 8,Job 4,394,410
705,Machine 8,Job 5,458,460
706,Machine 8,Job 6,526,548
707,Machine 8,Job 7,569,649
708,Machine 8,Job 8,649,720
709,Machine 8,Job 9,731,775
710,Machine 8,Job 10,786,880
711,Machine 8,Job 11,909,963
712,Machine 8,Job 12,1009,1055
713,Machine 8,Job 13,1115,1131
714,Machine 8,Job 14,1176,1220
715,Machine 8,Job 15,1286,1293
716,Machine 8,Job 16,1314,1386
717,Machine 8,Job 17,1386,1466
718,Machine 8,Job 18,1509,1553
719,Machine 8,Job 19,1553,1652
720,Machine 8,Job 20,1658,1716
721,Machine 8,Job 21,1741,1831
722,Machine 8,Job 22,1846,1874
723,Machine 8,Job 23,1997,2041
724,Machine 8,Job 24,2045,2055
725,Machine 8,Job 25,2104,2120
726,Machine 8,Job 26,2184,2224
727,Machine 8,Job 27,2313,2337
728,Machine 8,Job 28,2346,2394
729,Machine 8,Job 29,2419,2438
730,Machine 8,Job 30,2439,2528
731,Machine 8,Job 31,2571,2591
732,Machine 8,Job 32,2633,2701
733,Machine 8,Job 33,2749,2763
734,Machine 8,Job 34,2821,2831
735,Machine 8,Job 35,2887,2914
736,Machine 8,Job 36,2962,2968
737,Machine 8,Job 37,3042,3082
738,Machine 8,Job 38,3104,3109
739,Machine 8,Job 39,3222,3236
740,Machine 8,Job 40,3263,3275
741,Machine 8,Job 41,3358,3412
742,Machine 8,Job 42,3412,3490
743,Machine 8,Job 43,3491,3568
744,Machine 8,Job 44,3597,3641
745,Machine 8,Job 45,3651,3724
746,Machine 8,Job 46,3744,3843
