Item,Machine,Job,Start,End
80,Machine 2,Job 30,2035,2057
81,Machine 2,Job 31,2111,2123
82,Machine 2,Job 32,2192,2219
83,Machine 2,Job 33,2233,2302
84,Machine 2,Job 34,2325,2365
85,Machine 2,Job 35,2375,2439
86,Machine 2,Job 36,2452,2537
87,Machine 2,Job 37,2551,2622
88,Machine 2,Job 38,2686,2688
89,Machine 2,Job 39,2745,2772
90,Machine 2,Job 40,2793,2832
91,Machine 2,Job 41,2837,2909
92,Machine 2,Job 42,2909,2996
93,Machine 2,Job 43,3017,3063
94,Machine 2,Job 44,3113,3138
95,Machine 2,Job 45,3149,3221
96,Machine 2,Job 46,3259,3319
97,Machine 2,Job 47,3355,3413
98,Machine 2,Job 48,3423,3505
99,Machine 2,Job 49,3505,3599
100,Machine 2,Job 50,3599,3696
101,Machine 3,Job 1,45,48
102,Machine 3,Job 2,58,115
103,Machine 3,Job 3,137,152
104,Machine 3,Job 4,152,211
105,Machine 3,Job 5,211,224
106,Machine 3,Job 6,261,294
107,Machine 3,Job 7,294,350
108,Machine 3,Job 8,375,389
109,Machine 3,Job 9,446,455
110,Machine 3,Job 10,503,550
111,Machine 3,Job 11,562,628
112,Machine 3,Job 12,667,725
113,Machine 3,Job 13,725,772
114,Machine 3,Job 14,776,841
115,Machine 3,Job 15,841,887
116,Machine 3,Job 16,912,938
117,Machine 3,Job 17,1033,1034
118,Machine 3,Job 18,1044,1120
119,Machine 3,Job 19,1155,1197
120,Machine 3,Job 20,1197,1295
121,Machine 3,Job 21,1314,1370
122,Machine 3,Job 22,1438,1466
123,Machine 3,Job 23,1471,1556
124,Machine 3,Job 24,1582,1652
125,Machine 3,Job 25,1716,1741
126,Machine 3,Job 26,1742,1818
127,Machine 3,Job 27,1818,1901
128,Machine 3,Job 28,1914,1958
129,Machine 3,Job 29,2005,2057
130,Machine 3,Job 30,2057,2123
131,Machine 3,Job 31,2123,2219
132,Machine 3,Job 32,2219,2302
133,Machine 3,Job 33,2309,2365
134,Machine 3,Job 34,2433,2439
135,Machine 3,Job 35,2439,2537
136,Machine 3,Job 36,2537,2622
137,Machine 3,Job 37,2622,2688
138,Machine 3,Job 38,2708,2772
139,Machine 3,Job 39,2789,2832
140,Machine 3,Job 40,2832,2909
141,Machine 3,Job 41,2960,2972
142,Machine 3,Job 42,3041,3063
143,Machine 3,Job 43,3063,3138
144,Machine 3,Job 44,3186,3221
145,Machine 3,Job 45,3224,3319
146,Machine 3,Job 46,3412,3413
147,Machine 3,Job 47,3466,3505
148,Machine 3,Job 48,3505,3594
149,Machine 3,Job 49,3599,3689
150,Machine 3,Job 50,3708,3735
151,Machine 4,Job 1,48,62
152,Machine 4,Job 2,115,152
153,Machine 4,Job 3,152,169
154,Machine 4,Job 4,211,216
155,Machine 4,Job 5,224,294
156,Machine 4,Job 6,303,333
157,Machine 4,Job 7,367,389
158,Machine 4,Job 8,446,455
159,Machine 4,Job 9,471,550
160,Machine 4,Job 10,550,628
161,Machine 4,Job 11,628,725
162,Machine 4,Job 12,725,752
163,Machine 4,Job 13,781,795
164,Machine 4,Job 14,841,883
165,Machine 4,Job 15,933,938
166,Machine 4,Job 16,963,1034
167,Machine 4,Job 17,1119,1120
168,Machine 4,Job 18,1142,1197
169,Machine 4,Job 19,1284,1287
170,Machine 4,Job 20,1323,1370
171,Machine 4,Job 21,1377,1466
172,Machine 4,Job 22,1466,1556
173,Machine 4,Job 23,1556,1652
174,Machine 4,Job 24,1718,1741
175,Machine 4,Job 25,1812,1818
176,Machine 4,Job 26,1826,1898
177,Machine 4,Job 27,1921,1958
178,Machine 4,Job 28,1995,2029
179,Machine 4,Job 29,2082,2104
180,Machine 4,Job 30,2123,2216
181,Machine 4,Job 31,2266,2287
182,Machine 4,Job 32,2303,2365
183,Machine 4,Job 33,2398,2439
184,Machine 4,Job 34,2449,2513
185,Machine 4,Job 35,2555,2609
186,Machine 4,Job 36,2629,2680
187,Machine 4,Job 37,2766,2772
188,Machine 4,Job 38,2772,2832
189,Machine 4,Job 39,2887,2897
190,Machine 4,Job 40,2939,2972
191,Machine 4,Job 41,2972,3063
192,Machine 4,Job 42,3073,3124
193,Machine 4,Job 43,3209,3221
194,Machine 4,Job 44,3266,3319
195,Machine 4,Job 45,3388,3413
196,Machine 4,Job 46,3472,3505
197,Machine 4,Job 47,3505,3570
198,Machine 4,Job 48,3595,3624
199,Machine 4,Job 49,3689,3735
200,Machine 4,Job 50,3745,3820
201,Machine 5,Job 1,62,64
202,Machine 5,Job 2,152,154
203,Machine 5,Job 3,169,214
204,Machine 5,Job 4,216,275
205,Machine 5,Job 5,294,333
206,Machine 5,Job 6,358,389
207,Machine 5,Job 7,389,455
208,Machine 5,Job 8,467,550
209,Machine 5,Job 9,550,627
210,Machine 5,Job 10,628,678
211,Machine 5,Job 11,725,736
212,Machine 5,Job 12,757,795
213,Machine 5,Job 13,795,876
214,Machine 5,Job 14,923,938
215,Machine 5,Job 15,1018,1034
216,Machine 5,Job 16,1072,1120
217,Machine 5,Job 17,1131,1197
218,Machine 5,Job 18,1269,1287
219,Machine 5,Job 19,1293,1370
220,Machine 5,Job 20,1404,1466
221,Machine 5,Job 21,1505,1546
222,Machine 5,Job 22,1619,1628
223,Machine 5,Job 23,1652,1741
224,Machine 5,Job 24,1765,1818
225,Machine 5,Job 25,1818,1898
226,Machine 5,Job 26,1916,1958
227,Machine 5,Job 27,2010,2029
228,Machine 5,Job 28,2046,2104
229,Machine 5,Job 29,2127,2193
230,Machine 5,Job 30,2217,2287
231,Machine 5,Job 31,2299,2365
232,Machine 5,Job 32,2382,2439
233,Machine 5,Job 33,2449,2513
234,Machine 5,Job 34,2553,2609
235,Machine 5,Job 35,2651,2680
236,Machine 5,Job 36,2680,2772
237,Machine 5,Job 37,2789,2806
238,Machine 5,Job 38,2832,2897
239,Machine 5,Job 39,2897,2972
240,Machine 5,Job 40,3037,3049
241,Machine 5,Job 41,3098,3124
242,Machine 5,Job 42,3142,3221
243,Machine 5,Job 43,3221,3319
244,Machine 5,Job 44,3319,3413
245,Machine 5,Job 45,3413,3505
246,Machine 5,Job 46,3505,3570
247,Machine 5,Job 47,3621,3624
248,Machine 5,Job 48,3693,3695
249,Machine 5,Job 49,3735,3820
250,Machine 5,Job 50,3831,3873
251,Machine 6,Job 1,64,90
252,Machine 6,Job 2,154,160
253,Machine 6,Job 3,215,252
254,Machine 6,Job 4,275,333
255,Machine 6,Job 5,367,389
256,Machine 6,Job 6,400,446
257,Machine 6,Job 7,455,550
258,Machine 6,Job 8,578,607
259,Machine 6,Job 9,654,656
260,Machine 6,Job 10,691,709
261,Machine 6,Job 11,736,795
262,Machine 6,Job 12,808,872
263,Machine 6,Job 13,934,938
264,Machine 6,Job 14,995,1034
265,Machine 6,Job 15,1097,1120
266,Machine 6,Job 16,1121,1197
267,Machine 6,Job 17,1201,1287
268,Machine 6,Job 18,1323,1370
269,Machine 6,Job 19,1411,1466
270,Machine 6,Job 20,1509,1546
271,Machine 6,Job 21,1546,1628
272,Machine 6,Job 22,1676,1697
273,Machine 6,Job 23,1741,1818
274,Machine 6,Job 24,1818,1879
275,Machine 6,Job 25,1898,1958
276,Machine 6,Job 26,1958,2029
277,Machine 6,Job 27,2029,2104
278,Machine 6,Job 28,2125,2193
279,Machine 6,Job 29,2203,2287
280,Machine 6,Job 30,2287,2365
281,Machine 6,Job 31,2421,2439
282,Machine 6,Job 32,2506,2513
283,Machine 6,Job 33,2515,2609
284,Machine 6,Job 34,2633,2680
285,Machine 6,Job 35,2737,2750
286,Machine 6,Job 36,2797,2806
287,Machine 6,Job 37,2825,2890
288,Machine 6,Job 38,2897,2962
289,Machine 6,Job 39,2984,3049
290,Machine 6,Job 40,3066,3124
291,Machine 6,Job 41,3160,3221
292,Machine 6,Job 42,3221,3317
293,Machine 6,Job 43,3319,3379
294,Machine 6,Job 44,3413,3451
295,Machine 6,Job 45,3524,3531
296,Machine 6,Job 46,3594,3624
297,Machine 6,Job 47,3624,3695
298,Machine 6,Job 48,3729,3747
299,Machine 6,Job 49,3820,3873
300,Machine 6,Job 50,3931,3961
301,Machine 7,Job 1,90,125
302,Machine 7,Job 2,160,252
303,Machine 7,Job 3,276,310
304,Machine 7,Job 4,386,389
305,Machine 7,Job 5,395,446
306,Machine 7,Job 6,446,526
307,Machine 7,Job 7,581,607
308,Machine 7,Job 8,621,656
309,Machine 7,Job 9,676,709
310,Machine 7,Job 10,709,795
311,Machine 7,Job 11,795,872
312,Machine 7,Job 12,893,938
313,Machine 7,Job 13,960,1034
314,Machine 7,Job 14,1082,1120
315,Machine 7,Job 15,1125,1197
316,Machine 7,Job 16,1197,1287
317,Machine 7,Job 17,1290,1370
318,Machine 7,Job 18,1427,1466
319,Machine 7,Job 19,1466,1546
320,Machine 7,Job 20,1596,1602
321,Machine 7,Job 21,1628,1697
322,Machine 7,Job 22,1697,1744
323,Machine 7,Job 23,1818,1845
324,Machine 7,Job 24,1879,1956
325,Machine 7,Job 25,1958,2005
326,Machine 7,Job 26,2029,2078
327,Machine 7,Job 27,2104,2193
328,Machine 7,Job 28,2203,2287
329,Machine 7,Job 29,2287,2347
330,Machine 7,Job 30,2429,2439
331,Machine 7,Job 31,2439,2513
332,Machine 7,Job 32,2528,2609
333,Machine 7,Job 33,2636,2680
334,Machine 7,Job 34,2680,2750
335,Machine 7,Job 35,2789,2806
336,Machine 7,Job 36,2880,2890
337,Machine 7,Job 37,2890,2927
338,Machine 7,Job 38,2962,3049
339,Machine 7,Job 39,3049,3124
340,Machine 7,Job 40,3127,3221
341,Machine 7,Job 41,3278,3317
342,Machine 7,Job 42,3346,3354
343,Machine 7,Job 43,3379,3451
344,Machine 7,Job 44,3454,3531
345,Machine 7,Job 45,3619,3624
346,Machine 7,Job 46,3629,3660
347,Machine 7,Job 47,3695,3747
348,Machine 7,Job 48,3747,3841
349,Machine 7,Job 49,3873,3961
350,Machine 7,Job 50,3986,3996
351,Machine 8,Job 1,125,176
352,Machine 8,Job 2,252,310
353,Machine 8,Job 3,314,389
354,Machine 8,Job 4,409,446
355,Machine 8,Job 5,485,512
356,Machine 8,Job 6,535,607
357,Machine 8,Job 7,607,656
358,Machine 8,Job 8,656,709
359,Machine 8,Job 9,714,795
360,Machine 8,Job 10,795,859
361,Machine 8,Job 11,896,938
362,Machine 8,Job 12,938,1034
363,Machine 8,Job 13,1064,1120
364,Machine 8,Job 14,1131,1197
365,Machine 8,Job 15,1198,1283
366,Machine 8,Job 16,1287,1370
367,Machine 8,Job 17,1370,1466
368,Machine 8,Job 18,1466,1537
369,Machine 8,Job 19,1546,1602
370,Machine 8,Job 20,1602,1697
371,Machine 8,Job 21,1709,1741
372,Machine 8,Job 22,1744,1837
373,Machine 8,Job 23,1845,1935
374,Machine 8,Job 24,1956,1981
375,Machine 8,Job 25,2029,2059
376,Machine 8,Job 26,2131,2153
377,Machine 8,Job 27,2193,2287
378,Machine 8,Job 28,2287,2306
379,Machine 8,Job 29,2347,2439
380,Machine 8,Job 30,2464,2480
381,Machine 8,Job 31,2513,2609
382,Machine 8,Job 32,2638,2680
383,Machine 8,Job 33,2721,2730
384,Machine 8,Job 34,2750,2806
385,Machine 8,Job 35,2882,2890
386,Machine 8,Job 36,2898,2909
387,Machine 8,Job 37,2927,3013
388,Machine 8,Job 38,3065,3066
389,Machine 8,Job 39,3124,3221
390,Machine 8,Job 40,3221,3317
391,Machine 8,Job 41,3317,3354
392,Machine 8,Job 42,3390,3427
393,Machine 8,Job 43,3451,3531
394,Machine 8,Job 44,3531,3624
395,Machine 8,Job 45,3624,3660
396,Machine 8,Job 46,3709,3742
397,Machine 8,Job 47,3747,3790
398,Machine 8,Job 48,3841,3919
399,Machine 8,Job 49,3961,3996
400,Machine 8,Job 50,3996,4051
401,Machine 9,Job 1,176,197
402,Machine 9,Job 2,310,389
403,Machine 9,Job 3,426,446
404,Machine 9,Job 4,477,512
405,Machine 9,Job 5,549,607
406,Machine 9,Job 6,607,634
407,Machine 9,Job 7,691,705
408,Machine 9,Job 8,762,795
409,Machine 9,Job 9,817,842
410,Machine 9,Job 10,859,938
411,Machine 9,Job 11,1030,1034
412,Machine 9,Job 12,1034,1120
413,Machine 9,Job 13,1133,1197
414,Machine 9,Job 14,1270,1283
415,Machine 9,Job 15,1345,1346
416,Machine 9,Job 16,1431,1436
417,Machine 9,Job 17,1475,1484
418,Machine 9,Job 18,1565,1573
419,Machine 9,Job 19,1608,1671
420,Machine 9,Job 20,1697,1741
421,Machine 9,Job 21,1800,1811
422,Machine 9,Job 22,1837,1897
423,Machine 9,Job 23,1935,1979
424,Machine 9,Job 24,2044,2059
425,Machine 9,Job 25,2059,2153
426,Machine 9,Job 26,2184,2224
427,Machine 9,Job 27,2287,2296
428,Machine 9,Job 28,2306,2383
429,Machine 9,Job 29,2439,2480
430,Machine 9,Job 30,2506,2544
431,Machine 9,Job 31,2609,2680
432,Machine 9,Job 32,2680,2730
433,Machine 9,Job 33,2748,2760
434,Machine 9,Job 34,2806,2890
435,Machine 9,Job 35,2903,2909
436,Machine 9,Job 36,2909,2989
437,Machine 9,Job 37,3027,3066
438,Machine 9,Job 38,3103,3148
439,Machine 9,Job 39,3222,3229
440,Machine 9,Job 40,3317,3344
441,Machine 9,Job 41,3354,3427
442,Machine 9,Job 42,3427,3525
443,Machine 9,Job 43,3531,3588
444,Machine 9,Job 44,3639,3649
445,Machine 9,Job 45,3660,3742
446,Machine 9,Job 46,3743,3784
447,Machine 9,Job 47,3790,3857
448,Machine 9,Job 48,3926,3950
449,Machine 9,Job 49,3996,4022
450,Machine 9,Job 50,4051,4117
451,Machine 10,Job 1,197,201
452,Machine 10,Job 2,389,446
453,Machine 10,Job 3,446,512
454,Machine 10,Job 4,512,607
455,Machine 10,Job 5,607,618
456,Machine 10,Job 6,649,705
457,Machine 10,Job 7,705,795
458,Machine 10,Job 8,798,842
459,Machine 10,Job 9,842,877
460,Machine 10,Job 10,938,1034
461,Machine 10,Job 11,1034,1097
462,Machine 10,Job 12,1120,1197
463,Machine 10,Job 13,1233,1283
464,Machine 10,Job 14,1283,1346
465,Machine 10,Job 15,1346,1436
466,Machine 10,Job 16,1471,1484
467,Machine 10,Job 17,1555,1573
468,Machine 10,Job 18,1576,1671
469,Machine 10,Job 19,1698,1741
470,Machine 10,Job 20,1784,1811
471,Machine 10,Job 21,1827,1881
472,Machine 10,Job 22,1897,1966
473,Machine 10,Job 23,1981,2059
474,Machine 10,Job 24,2087,2141
475,Machine 10,Job 25,2181,2224
476,Machine 10,Job 26,2232,2286
477,Machine 10,Job 27,2301,2360
478,Machine 10,Job 28,2383,2418
479,Machine 10,Job 29,2480,2544
480,Machine 10,Job 30,2578,2618
481,Machine 10,Job 31,2680,2681
482,Machine 10,Job 32,2733,2760
483,Machine 10,Job 33,2831,2844
484,Machine 10,Job 34,2890,2909
485,Machine 10,Job 35,2974,2985
486,Machine 10,Job 36,3035,3066
487,Machine 10,Job 37,3091,3148
488,Machine 10,Job 38,3148,3229
489,Machine 10,Job 39,3274,3313
490,Machine 10,Job 40,3344,3405
491,Machine 10,Job 41,3427,3510
492,Machine 10,Job 42,3546,3556
493,Machine 10,Job 43,3588,3649
494,Machine 10,Job 44,3692,3726
495,Machine 10,Job 45,3742,3784
496,Machine 10,Job 46,3784,3837
497,Machine 10,Job 47,3857,3950
498,Machine 10,Job 48,3965,3992
499,Machine 10,Job 49,4022,4110
500,Machine 10,Job 50,4117,4208
501,Machine 11,Job 1,201,297
502,Machine 11,Job 2,446,491
503,Machine 11,Job 3,512,572
504,Machine 11,Job 4,607,617
505,Machine 11,Job 5,618,705
506,Machine 11,Job 6,712,724
507,Machine 11,Job 7,795,842
508,Machine 11,Job 8,850,853
509,Machine 11,Job 9,877,882
510,Machine 11,Job 10,1034,1064
511,Machine 11,Job 11,1097,1147
512,Machine 11,Job 12,1197,1283
513,Machine 11,Job 13,1284,1317
514,Machine 11,Job 14,1346,1423
515,Machine 11,Job 15,1454,1484
516,Machine 11,Job 16,1484,1573
517,Machine 11,Job 17,1573,1671
518,Machine 11,Job 18,1671,1741
519,Machine 11,Job 19,1741,1811
520,Machine 11,Job 20,1862,1881
521,Machine 11,Job 21,1881,1957
522,Machine 11,Job 22,1966,2059
523,Machine 11,Job 23,2086,2141
524,Machine 11,Job 24,2152,2224
525,Machine 11,Job 25,2244,2286
526,Machine 11,Job 26,2286,2360
527,Machine 11,Job 27,2394,2408
528,Machine 11,Job 28,2472,2507
529,Machine 11,Job 29,2544,2618
530,Machine 11,Job 30,2635,2657
531,Machine 11,Job 31,2681,2760
532,Machine 11,Job 32,2760,2844
533,Machine 11,Job 33,2882,2907
534,Machine 11,Job 34,2918,2985
535,Machine 11,Job 35,2985,3066
536,Machine 11,Job 36,3103,3148
537,Machine 11,Job 37,3163,3225
538,Machine 11,Job 38,3229,3313
539,Machine 11,Job 39,3364,3381
540,Machine 11,Job 40,3405,3478
541,Machine 11,Job 41,3538,3556
542,Machine 11,Job 42,3556,3640
543,Machine 11,Job 43,3719,3726
544,Machine 11,Job 44,3742,3758
545,Machine 11,Job 45,3804,3823
546,Machine 11,Job 46,3837,3931
547,Machine 11,Job 47,3950,3992
548,Machine 11,Job 48,3994,4050
549,Machine 11,Job 49,4110,4194
550,Machine 11,Job 50,4208,4234
551,Machine 12,Job 1,297,365
552,Machine 12,Job 2,491,508
553,Machine 12,Job 3,572,611
554,Machine 12,Job 4,617,646
555,Machine 12,Job 5,705,724
556,Machine 12,Job 6,724,810
557,Machine 12,Job 7,842,853
558,Machine 12,Job 8,864,880
559,Machine 12,Job 9,912,947
560,Machine 12,Job 10,1064,1077
561,Machine 12,Job 11,1147,1159
562,Machine 12,Job 12,1283,1317
563,Machine 12,Job 13,1348,1406
564,Machine 12,Job 14,1433,1484
565,Machine 12,Job 15,1484,1560
566,Machine 12,Job 16,1573,1669
567,Machine 12,Job 17,1676,1703
568,Machine 12,Job 18,1741,1810
569,Machine 12,Job 19,1840,1881
570,Machine 12,Job 20,1936,1943
571,Machine 12,Job 21,1981,2016
572,Machine 12,Job 22,2059,2141
573,Machine 12,Job 23,2175,2224
574,Machine 12,Job 24,2229,2286
575,Machine 12,Job 25,2334,2352
576,Machine 12,Job 26,2373,2408
577,Machine 12,Job 27,2409,2507
578,Machine 12,Job 28,2509,2559
579,Machine 12,Job 29,2635,2657
580,Machine 12,Job 30,2657,2736
581,Machine 12,Job 31,2791,2795
582,Machine 12,Job 32,2844,2907
583,Machine 12,Job 33,2984,2985
584,Machine 12,Job 34,3035,3063
585,Machine 12,Job 35,3066,3148
586,Machine 12,Job 36,3165,3225
587,Machine 12,Job 37,3288,3305
588,Machine 12,Job 38,3338,3381
589,Machine 12,Job 39,3389,3465
590,Machine 12,Job 40,3478,3556
591,Machine 12,Job 41,3560,3616
592,Machine 12,Job 42,3640,3726
593,Machine 12,Job 43,3726,3758
594,Machine 12,Job 44,3821,3823
595,Machine 12,Job 45,3864,3899
596,Machine 12,Job 46,3948,3974
597,Machine 12,Job 47,3992,4050
598,Machine 12,Job 48,4050,4134
599,Machine 12,Job 49,4202,4222
600,Machine 12,Job 50,4234,4333
601,Machine 13,Job 1,365,405
602,Machine 13,Job 2,508,530
603,Machine 13,Job 3,611,645
604,Machine 13,Job 4,663,706
605,Machine 13,Job 5,724,752
606,Machine 13,Job 6,810,812
607,Machine 13,Job 7,877,880
608,Machine 13,Job 8,918,947
609,Machine 13,Job 9,972,1031
610,Machine 13,Job 10,1107,1126
611,Machine 13,Job 11,1163,1220
612,Machine 13,Job 12,1317,1406
613,Machine 13,Job 13,1457,1484
614,Machine 13,Job 14,1512,1524
615,Machine 13,Job 15,1560,1608
616,Machine 13,Job 16,1676,1703
617,Machine 13,Job 17,1739,1787
618,Machine 13,Job 18,1821,1881
619,Machine 13,Job 19,1881,1943
620,Machine 13,Job 20,1943,2016
621,Machine 13,Job 21,2078,2096
622,Machine 13,Job 22,2141,2224
623,Machine 13,Job 23,2239,2286
624,Machine 13,Job 24,2287,2352
625,Machine 13,Job 25,2367,2408
626,Machine 13,Job 26,2435,2507
627,Machine 13,Job 27,2550,2559
628,Machine 13,Job 28,2597,2657
629,Machine 13,Job 29,2695,2710
630,Machine 13,Job 30,2779,2795
631,Machine 13,Job 31,2799,2888
632,Machine 13,Job 32,2907,2985
633,Machine 13,Job 33,2985,3063
634,Machine 13,Job 34,3117,3148
635,Machine 13,Job 35,3222,3225
636,Machine 13,Job 36,3301,3305
637,Machine 13,Job 37,3325,3381
638,Machine 13,Job 38,3385,3465
639,Machine 13,Job 39,3465,3523
640,Machine 13,Job 40,3556,3616
641,Machine 13,Job 41,3616,3682
642,Machine 13,Job 42,3731,3745
643,Machine 13,Job 43,3758,3823
644,Machine 13,Job 44,3851,3899
645,Machine 13,Job 45,3969,3974
646,Machine 13,Job 46,3996,4010
647,Machine 13,Job 47,4066,4108
648,Machine 13,Job 48,4134,4222
649,Machine 13,Job 49,4273,4292
650,Machine 13,Job 50,4333,4412
651,Machine 14,Job 1,405,428
652,Machine 14,Job 2,530,578
653,Machine 14,Job 3,645,706
654,Machine 14,Job 4,712,738
655,Machine 14,Job 5,763,782
656,Machine 14,Job 6,812,880
657,Machine 14,Job 7,908,947
658,Machine 14,Job 8,1020,1031
659,Machine 14,Job 9,1065,1126
660,Machine 14,Job 10,1126,1220
661,Machine 14,Job 11,1241,1311
662,Machine 14,Job 12,1406,1484
663,Machine 14,Job 13,1496,1524
664,Machine 14,Job 14,1579,1594
665,Machine 14,Job 15,1608,1703
666,Machine 14,Job 16,1717,1787
667,Machine 14,Job 17,1787,1881
668,Machine 14,Job 18,1881,1927
669,Machine 14,Job 19,1947,1998
670,Machine 14,Job 20,2089,2096
671,Machine 14,Job 21,2189,2194
672,Machine 14,Job 22,2224,2286
673,Machine 14,Job 23,2340,2352
674,Machine 14,Job 24,2353,2408
675,Machine 14,Job 25,2492,2507
676,Machine 14,Job 26,2511,2559
677,Machine 14,Job 27,2559,2657
678,Machine 14,Job 28,2686,2710
679,Machine 14,Job 29,2776,2795
680,Machine 14,Job 30,2829,2888
681,Machine 14,Job 31,2888,2959
682,Machine 14,Job 32,3017,3035
683,Machine 14,Job 33,3063,3148
684,Machine 14,Job 34,3148,3225
685,Machine 14,Job 35,3275,3305
686,Machine 14,Job 36,3377,3381
687,Machine 14,Job 37,3381,3465
688,Machine 14,Job 38,3465,3502
689,Machine 14,Job 39,3523,3603
690,Machine 14,Job 40,3619,3654
691,Machine 14,Job 41,3693,3745
692,Machine 14,Job 42,3766,3800
693,Machine 14,Job 43,3873,3899
694,Machine 14,Job 44,3909,3974
695,Machine 14,Job 45,3978,4010
696,Machine 14,Job 46,4010,4108
697,Machine 14,Job 47,4108,4174
698,Machine 14,Job 48,4222,4292
699,Machine 14,Job 49,4292,4324
700,Machine 14,Job 50,4412,4488
701,Machine 15,Job 1,428,491
702,Machine 15,Job 2,578,592
703,Machine 15,Job 3,706,738
704,Machine 15,Job 4,738,782
705,Machine 15,Job 5,797,852
706,Machine 15,Job 6,898,947
707,Machine 15,Job 7,1016,1031
708,Machine 15,Job 8,1065,1126
709,Machine 15,Job 9,1202,1219
710,Machine 15,Job 10,1236,1311
711,Machine 15,Job 11,1335,1400
712,Machine 15,Job 12,1484,1524
713,Machine 15,Job 13,1566,1594
714,Machine 15,Job 14,1606,1687
715,Machine 15,Job 15,1703,1787
716,Machine 15,Job 16,1816,1820
717,Machine 15,Job 17,1881,1925
718,Machine 15,Job 18,1951,1998
719,Machine 15,Job 19,1998,2096
720,Machine 15,Job 20,2096,2194
721,Machine 15,Job 21,2194,2282
722,Machine 15,Job 22,2286,2352
723,Machine 15,Job 23,2352,2408
724,Machine 15,Job 24,2408,2507
725,Machine 15,Job 25,2507,2559
726,Machine 15,Job 26,2631,2654
727,Machine 15,Job 27,2657,2710
728,Machine 15,Job 28,2713,2795
729,Machine 15,Job 29,2850,2888
730,Machine 15,Job 30,2916,2956
731,Machine 15,Job 31,2959,3035
732,Machine 15,Job 32,3131,3132
733,Machine 15,Job 33,3180,3210
734,Machine 15,Job 34,3296,3305
735,Machine 15,Job 35,3325,3381
736,Machine 15,Job 36,3404,3444
737,Machine 15,Job 37,3476,3490
738,Machine 15,Job 38,3502,3585
739,Machine 15,Job 39,3622,3654
740,Machine 15,Job 40,3654,3745
741,Machine 15,Job 41,3756,3800
742,Machine 15,Job 42,3800,3899
743,Machine 15,Job 43,3899,3974
744,Machine 15,Job 44,3999,4010
745,Machine 15,Job 45,4010,4070
746,Machine 15,Job 46,4137,4149
747,Machine 15,Job 47,4174,4224
748,Machine 15,Job 48,4292,4319
749,Machine 15,Job 49,4326,4381
750,Machine 15,Job 50,4488,4501
751,Machine 16,Job 1,491,495
752,Machine 16,Job 2,592,663
753,Machine 16,Job 3,738,774
754,Machine 16,Job 4,782,852
