Item,Machine,Job,Start,End
216,Machine 5,Job 16,976,1012
217,Machine 5,Job 17,1012,1051
218,Machine 5,Job 18,1061,1130
219,Machine 5,Job 19,1167,1169
220,Machine 5,Job 20,1176,1251
221,Machine 5,Job 21,1251,1318
222,Machine 5,Job 22,1325,1389
223,Machine 5,Job 23,1389,1414
224,Machine 5,Job 24,1414,1473
225,Machine 5,Job 25,1473,1565
226,Machine 5,Job 26,1574,1639
227,Machine 5,Job 27,1639,1666
228,Machine 5,Job 28,1749,1817
229,Machine 5,Job 29,1818,1901
230,Machine 5,Job 30,1901,1984
231,Machine 5,Job 31,1984,2052
232,Machine 5,Job 32,2052,2088
233,Machine 5,Job 33,2144,2189
234,Machine 5,Job 34,2189,2267
235,Machine 5,Job 35,2267,2353
236,Machine 5,Job 36,2353,2414
237,Machine 5,Job 37,2414,2493
238,Machine 5,Job 38,2526,2572
239,Machine 5,Job 39,2626,2628
240,Machine 5,Job 40,2642,2733
241,Machine 5,Job 41,2756,2796
242,Machine 5,Job 42,2796,2851
243,Machine 5,Job 43,2913,2954
244,Machine 5,Job 44,2973,2983
245,Machine 5,Job 45,3046,3096
246,Machine 5,Job 46,3147,3176
247,Machine 5,Job 47,3182,3222
248,Machine 5,Job 48,3262,3263
249,Machine 5,Job 49,3291,3300
250,Machine 5,Job 50,3303,3311
