Item,Machine,Job,Start,End
65,Machine 2,Job 15,968,1047
66,Machine 2,Job 16,1068,1077
67,Machine 2,Job 17,1103,1123
68,Machine 2,Job 18,1123,1216
69,Machine 2,Job 19,1246,1279
70,Machine 2,Job 20,1307,1311
71,Machine 2,Job 21,1316,1374
72,Machine 2,Job 22,1382,1403
73,Machine 2,Job 23,1406,1435
74,Machine 2,Job 24,1435,1531
75,Machine 2,Job 25,1531,1543
76,Machine 2,Job 26,1552,1622
77,Machine 2,Job 27,1622,1715
78,Machine 2,Job 28,1746,1812
79,Machine 2,Job 29,1834,1861
80,Machine 2,Job 30,1877,1955
81,Machine 2,Job 31,1955,2052
82,Machine 2,Job 32,2053,2111
83,Machine 2,Job 33,2191,2200
84,Machine 2,Job 34,2200,2282
85,Machine 2,Job 35,2330,2357
86,Machine 2,Job 36,2359,2442
87,Machine 2,Job 37,2481,2486
88,Machine 2,Job 38,2486,2583
89,Machine 2,Job 39,2589,2631
90,Machine 2,Job 40,2631,2715
91,Machine 2,Job 41,2715,2732
92,Machine 2,Job 42,2776,2806
93,Machine 2,Job 43,2806,2881
94,Machine 2,Job 44,2891,2911
95,Machine 2,Job 45,2927,2986
96,Machine 2,Job 46,3000,3058
97,Machine 2,Job 47,3059,3148
98,Machine 2,Job 48,3148,3226
99,Machine 2,Job 49,3239,3320
100,Machine 2,Job 50,3324,3421
101,Machine 3,Job 1,19,39
102,Machine 3,Job 2,39,130
103,Machine 3,Job 3,146,172
104,Machine 3,Job 4,172,229
105,Machine 3,Job 5,229,278
106,Machine 3,Job 6,300,363
107,Machine 3,Job 7,373,440
108,Machine 3,Job 8,451,513
109,Machine 3,Job 9,529,606
110,Machine 3,Job 10,670,675
111,Machine 3,Job 11,729,769
112,Machine 3,Job 12,778,853
113,Machine 3,Job 13,860,957
114,Machine 3,Job 14,957,1047
115,Machine 3,Job 15,1047,1077
116,Machine 3,Job 16,1077,1123
117,Machine 3,Job 17,1136,1216
118,Machine 3,Job 18,1216,1279
119,Machine 3,Job 19,1294,1311
120,Machine 3,Job 20,1311,1374
121,Machine 3,Job 21,1374,1396
122,Machine 3,Job 22,1407,1435
123,Machine 3,Job 23,1435,1492
124,Machine 3,Job 24,1531,1539
125,Machine 3,Job 25,1543,1610
126,Machine 3,Job 26,1628,1695
127,Machine 3,Job 27,1715,1812
128,Machine 3,Job 28,1841,1861
129,Machine 3,Job 29,1926,1955
130,Machine 3,Job 30,1955,2028
131,Machine 3,Job 31,2063,2111
132,Machine 3,Job 32,2115,2200
133,Machine 3,Job 33,2200,2270
134,Machine 3,Job 34,2289,2357
135,Machine 3,Job 35,2378,2430
136,Machine 3,Job 36,2442,2486
137,Machine 3,Job 37,2486,2577
138,Machine 3,Job 38,2587,2631
139,Machine 3,Job 39,2646,2666
140,Machine 3,Job 40,2721,2731
141,Machine 3,Job 41,2732,2806
142,Machine 3,Job 42,2856,2875
143,Machine 3,Job 43,2881,2911
144,Machine 3,Job 44,2911,2976
145,Machine 3,Job 45,2986,3058
146,Machine 3,Job 46,3058,3135
147,Machine 3,Job 47,3148,3224
148,Machine 3,Job 48,3226,3320
149,Machine 3,Job 49,3320,3380
150,Machine 3,Job 50,3421,3475
151,Machine 4,Job 1,39,66
152,Machine 4,Job 2,130,172
153,Machine 4,Job 3,222,224
154,Machine 4,Job 4,229,268
155,Machine 4,Job 5,291,363
156,Machine 4,Job 6,363,440
157,Machine 4,Job 7,503,513
158,Machine 4,Job 8,513,605
159,Machine 4,Job 9,606,675
160,Machine 4,Job 10,678,769
161,Machine 4,Job 11,785,853
162,Machine 4,Job 12,853,933
163,Machine 4,Job 13,957,1024
164,Machine 4,Job 14,1047,1062
165,Machine 4,Job 15,1084,1119
166,Machine 4,Job 16,1123,1216
167,Machine 4,Job 17,1216,1279
168,Machine 4,Job 18,1279,1311
169,Machine 4,Job 19,1311,1361
170,Machine 4,Job 20,1381,1389
171,Machine 4,Job 21,1396,1435
172,Machine 4,Job 22,1435,1482
173,Machine 4,Job 23,1492,1522
174,Machine 4,Job 24,1545,1571
175,Machine 4,Job 25,1610,1695
176,Machine 4,Job 26,1715,1794
177,Machine 4,Job 27,1812,1861
178,Machine 4,Job 28,1866,1955
179,Machine 4,Job 29,1958,2000
180,Machine 4,Job 30,2028,2111
181,Machine 4,Job 31,2189,2200
182,Machine 4,Job 32,2206,2264
183,Machine 4,Job 33,2271,2357
184,Machine 4,Job 34,2415,2430
185,Machine 4,Job 35,2430,2484
186,Machine 4,Job 36,2486,2559
187,Machine 4,Job 37,2614,2631
188,Machine 4,Job 38,2631,2666
189,Machine 4,Job 39,2714,2731
190,Machine 4,Job 40,2785,2801
191,Machine 4,Job 41,2806,2875
192,Machine 4,Job 42,2882,2895
193,Machine 4,Job 43,2944,2974
194,Machine 4,Job 44,2976,3032
195,Machine 4,Job 45,3058,3120
196,Machine 4,Job 46,3135,3209
197,Machine 4,Job 47,3224,3255
198,Machine 4,Job 48,3320,3330
199,Machine 4,Job 49,3380,3396
200,Machine 4,Job 50,3475,3487
201,Machine 5,Job 1,66,95
202,Machine 5,Job 2,172,224
203,Machine 5,Job 3,224,244
204,Machine 5,Job 4,268,363
205,Machine 5,Job 5,363,436
206,Machine 5,Job 6,440,513
207,Machine 5,Job 7,513,590
208,Machine 5,Job 8,605,637
209,Machine 5,Job 9,675,769
210,Machine 5,Job 10,769,853
211,Machine 5,Job 11,853,933
212,Machine 5,Job 12,933,977
213,Machine 5,Job 13,1024,1035
214,Machine 5,Job 14,1062,1119
215,Machine 5,Job 15,1119,1216
216,Machine 5,Job 16,1216,1222
217,Machine 5,Job 17,1279,1307
218,Machine 5,Job 18,1311,1318
219,Machine 5,Job 19,1361,1389
220,Machine 5,Job 20,1389,1398
221,Machine 5,Job 21,1435,1456
222,Machine 5,Job 22,1482,1517
223,Machine 5,Job 23,1522,1571
224,Machine 5,Job 24,1571,1627
225,Machine 5,Job 25,1695,1794
226,Machine 5,Job 26,1794,1857
227,Machine 5,Job 27,1861,1955
228,Machine 5,Job 28,1955,2000
229,Machine 5,Job 29,2000,2083
230,Machine 5,Job 30,2111,2200
231,Machine 5,Job 31,2200,2264
232,Machine 5,Job 32,2264,2357
233,Machine 5,Job 33,2357,2430
234,Machine 5,Job 34,2430,2465
235,Machine 5,Job 35,2484,2555
236,Machine 5,Job 36,2559,2631
237,Machine 5,Job 37,2631,2657
238,Machine 5,Job 38,2666,2731
239,Machine 5,Job 39,2731,2801
240,Machine 5,Job 40,2801,2840
241,Machine 5,Job 41,2875,2895
242,Machine 5,Job 42,2895,2974
243,Machine 5,Job 43,2974,3027
244,Machine 5,Job 44,3032,3118
245,Machine 5,Job 45,3120,3197
246,Machine 5,Job 46,3209,3253
247,Machine 5,Job 47,3255,3314
248,Machine 5,Job 48,3330,3373
249,Machine 5,Job 49,3396,3427
250,Machine 5,Job 50,3487,3499
